userId	itemId	rating
s3U1000023	P1024911	5.0
s3U1003562	P1013008	5.0
s3U1002890	P1028562	5.0
s3U1006954	P1028769	5.0
s3U1008151	P1002697	4.0
s3U1008199	P1030155	5.0
s3U1008141	P1001982	5.0
s3U1007015	P1007414	1.0
s3U1003604	P1004080	4.0
s3U1005755	P1021206	4.0
s3U1005581	P1002807	5.0
s3U1002564	P1008009	5.0
s3U1006408	P1004576	3.0
s3U1003235	P1016097	3.0
s3U1004043	P1005973	4.0
s3U1005372	P1007415	5.0
s3U1002259	P1009968	5.0
s3U1005776	P1032538	5.0
s3U1006612	P1012297	5.0
s3U1005262	P1012607	5.0
s3U1001249	P1027747	5.0
s3U1003702	P1028111	5.0
s3U1006531	P1005163	5.0
s3U1002600	P1027302	5.0
s3U1001685	P1020784	5.0
s3U1004305	P1011252	5.0
s3U1002352	P1005973	5.0
s3U1003239	P1008650	5.0
s3U1001472	P1007155	4.0
s3U1000930	P1006659	5.0
s3U1007924	P1015302	5.0
s3U1000366	P1031268	5.0
s3U1004220	P1008009	2.0
s3U1001713	P1005690	5.0
s3U1003993	P1022035	5.0
s3U1003816	P1019017	4.0
s3U1004636	P1028223	4.0
s3U1004166	P1024987	5.0
s3U1002873	P1009455	2.0
s3U1002758	P1027537	5.0
s3U1006760	P1013766	5.0
s3U1001097	P1028562	3.0
s3U1004227	P1032016	5.0
s3U1004063	P1009134	5.0
s3U1007288	P1006586	1.0
s3U1002615	P1021350	5.0
s3U1002296	P1032230	5.0
s3U1001164	P1021350	5.0
s3U1006627	P1024062	5.0
s3U1004558	P1018735	5.0
s3U1002473	P1026077	1.0
s3U1002080	P1010631	5.0
s3U1003260	P1015302	4.0
s3U1001196	P1027495	5.0
s3U1000425	P1011227	4.0
s3U1004157	P1000601	5.0
s3U1005079	P1032988	5.0
s3U1001268	P1025430	4.0
s3U1004080	P1020831	5.0
s3U1003170	P1015951	5.0
s3U1005226	P1032584	4.0
s3U1001567	P1008689	5.0
s3U1001223	P1021576	5.0
s3U1006446	P1012297	5.0
s3U1006591	P1006124	5.0
s3U1006896	P1014278	3.0
s3U1007305	P1016097	5.0
s3U1001036	P1011004	5.0
s3U1008569	P1015302	5.0
s3U1005171	P1021206	5.0
s3U1005995	P1011435	5.0
s3U1000871	P1029777	5.0
s3U1003105	P1013017	4.0
s3U1005242	P1014883	5.0
s3U1008229	P1019425	4.0
s3U1004909	P1026878	5.0
s3U1005341	P1007204	5.0
s3U1001610	P1027585	5.0
s3U1001423	P1008848	5.0
s3U1007554	P1008650	3.0
s3U1007696	P1024393	5.0
s3U1001885	P1018503	3.0
s3U1007977	P1027537	5.0
s3U1000629	P1029009	5.0
s3U1003093	P1029557	4.0
s3U1000364	P1006282	5.0
s3U1004279	P1005007	5.0
s3U1004159	P1022624	5.0
s3U1000505	P1008650	5.0
s3U1000013	P1008009	4.0
s3U1003056	P1022901	5.0
s3U1000654	P1006939	5.0
s3U1001303	P1013766	5.0
s3U1007938	P1029433	4.0
s3U1000198	P1009455	5.0
s3U1007448	P1014433	4.0
s3U1005747	P1024393	5.0
s3U1000404	P1015558	4.0
s3U1003216	P1032058	4.0
s3U1002169	P1016097	5.0
s3U1006980	P1018706	4.0
s3U1001631	P1013864	2.0
s3U1007212	P1032049	5.0
s3U1006790	P1028562	5.0
s3U1004766	P1012297	3.0
s3U1001978	P1000619	5.0
s3U1004944	P1014102	5.0
s3U1007469	P1030937	5.0
s3U1005923	P1017836	4.0
s3U1004913	P1021719	5.0
s3U1005713	P1005882	3.0
s3U1008071	P1003497	5.0
s3U1000715	P1008650	4.0
s3U1008003	P1027585	5.0
s3U1001831	P1015102	5.0
s3U1003804	P1006805	5.0
s3U1002080	P1026544	5.0
s3U1008229	P1008118	5.0
s3U1002253	P1016997	5.0
s3U1004245	P1005973	5.0
s3U1005379	P1031288	5.0
s3U1004977	P1014279	1.0
s3U1002556	P1031932	5.0
s3U1003790	P1014457	5.0
s3U1005763	P1010923	5.0
s3U1004050	P1007415	4.0
s3U1003199	P1005168	2.0
s3U1004228	P1004916	2.0
s3U1002771	P1026807	5.0
s3U1004272	P1016853	5.0
s3U1000134	P1027747	4.0
s3U1003886	P1016097	5.0
s3U1006288	P1020784	5.0
s3U1007749	P1014051	5.0
s3U1004805	P1002141	5.0
s3U1007745	P1009214	5.0
s3U1007792	P1020655	5.0
s3U1000826	P1017380	5.0
s3U1005159	P1013766	5.0
s3U1002129	P1012297	4.0
s3U1000766	P1005967	3.0
s3U1005546	P1032482	3.0
s3U1001261	P1023132	5.0
s3U1007497	P1005792	5.0
s3U1000091	P1034611	5.0
s3U1004237	P1034355	5.0
s3U1001129	P1015470	4.0
s3U1000626	P1014051	5.0
s3U1000970	P1024982	5.0
s3U1006528	P1032723	5.0
s3U1000194	P1023994	2.0
s3U1005318	P1027302	5.0
s3U1003731	P1019814	5.0
s3U1004287	P1033787	5.0
s3U1003967	P1023395	5.0
s3U1000361	P1001295	5.0
s3U1001820	P1019492	5.0
s3U1002874	P1017323	5.0
s3U1005155	P1004828	1.0
s3U1006773	P1018216	5.0
s3U1006861	P1033144	5.0
s3U1007610	P1020361	3.0
s3U1006249	P1024098	5.0
s3U1001400	P1033672	5.0
s3U1003136	P1019605	5.0
s3U1001446	P1032016	4.0
s3U1005633	P1032482	5.0
s3U1003075	P1011670	5.0
s3U1006404	P1019492	5.0
s3U1001975	P1021815	4.0
s3U1004659	P1016678	4.0
s3U1006683	P1029198	4.0
s3U1006717	P1031778	5.0
s3U1002890	P1007415	5.0
s3U1000961	P1000590	5.0
s3U1000159	P1025493	4.0
s3U1007292	P1020326	4.0
s3U1003458	P1014433	5.0
s3U1008307	P1008009	5.0
s3U1006356	P1014683	4.0
s3U1007127	P1019867	5.0
s3U1008559	P1012181	5.0
s3U1003201	P1008650	5.0
s3U1003414	P1000266	5.0
s3U1004358	P1021193	5.0
s3U1005527	P1007032	5.0
s3U1000490	P1015302	4.0
s3U1000467	P1021703	2.0
s3U1001039	P1018901	5.0
s3U1005861	P1030591	1.0
s3U1005071	P1033807	5.0
s3U1005412	P1000590	4.0
s3U1001602	P1032988	5.0
s3U1003858	P1011369	1.0
s3U1003884	P1032230	1.0
s3U1007029	P1012765	5.0
s3U1002070	P1004977	4.0
s3U1001472	P1018607	2.0
s3U1000546	P1012297	3.0
s3U1007739	P1004032	4.0
s3U1000132	P1008009	5.0
s3U1006644	P1007415	3.0
s3U1000287	P1006659	5.0
s3U1003980	P1016097	5.0
s3U1007323	P1021106	5.0
s3U1002949	P1021350	5.0
s3U1000244	P1003805	4.0
s3U1008023	P1012297	5.0
s3U1002176	P1008650	5.0
s3U1008185	P1014502	4.0
s3U1002226	P1019294	5.0
s3U1002979	P1022063	3.0
s3U1001647	P1011400	3.0
s3U1005480	P1025143	2.0
s3U1003644	P1000788	5.0
s3U1005222	P1028562	5.0
s3U1007270	P1023256	5.0
s3U1004843	P1013694	5.0
s3U1006462	P1006805	5.0
s3U1007290	P1030660	5.0
s3U1001806	P1012181	1.0
s3U1001395	P1016097	4.0
s3U1008452	P1015302	5.0
s3U1002716	P1006994	1.0
s3U1000101	P1019217	5.0
s3U1003296	P1016046	4.0
s3U1000351	P1005007	5.0
s3U1004449	P1014102	5.0
s3U1002372	P1032988	5.0
s3U1006531	P1016853	5.0
s3U1006640	P1015969	5.0
s3U1004993	P1030593	5.0
s3U1003714	P1012181	4.0
s3U1000832	P1012297	4.0
s3U1005461	P1014102	3.0
s3U1006224	P1004080	5.0
s3U1006938	P1027537	5.0
s3U1000746	P1029221	5.0
s3U1005627	P1028786	5.0
s3U1004963	P1011338	5.0
s3U1000709	P1007415	5.0
s3U1003585	P1012607	5.0
s3U1000363	P1032482	5.0
s3U1001384	P1027747	5.0
s3U1000080	P1032988	5.0
s3U1000182	P1026807	5.0
s3U1003941	P1006586	4.0
s3U1000463	P1004231	4.0
s3U1008479	P1007415	5.0
s3U1003765	P1008009	5.0
s3U1007047	P1007501	5.0
s3U1008282	P1016378	4.0
s3U1000311	P1018169	5.0
s3U1001495	P1011354	5.0
s3U1002077	P1024082	5.0
s3U1000231	P1016085	4.0
s3U1004117	P1012297	5.0
s3U1000436	P1007032	5.0
s3U1008449	P1008009	1.0
s3U1006124	P1000287	5.0
s3U1004625	P1011129	5.0
s3U1003096	P1017672	5.0
s3U1004608	P1026457	5.0
s3U1002904	P1006656	5.0
s3U1006507	P1029506	5.0
s3U1007961	P1005792	5.0
s3U1002854	P1032584	5.0
s3U1006012	P1024098	5.0
s3U1004285	P1029602	5.0
s3U1002451	P1009968	5.0
s3U1008344	P1014102	5.0
s3U1005104	P1018213	4.0
s3U1001881	P1014107	5.0
s3U1001867	P1021719	5.0
s3U1006153	P1027219	5.0
s3U1006328	P1013193	5.0
s3U1002955	P1012297	5.0
s3U1008449	P1007415	1.0
s3U1001049	P1015302	5.0
s3U1000778	P1032988	5.0
s3U1006519	P1016046	5.0
s3U1007533	P1001612	5.0
s3U1004511	P1014278	5.0
s3U1001159	P1011435	5.0
s3U1001267	P1032058	5.0
s3U1001496	P1011331	4.0
s3U1000753	P1027747	5.0
s3U1005625	P1014278	4.0
s3U1001383	P1027841	4.0
s3U1006855	P1009968	5.0
s3U1004481	P1033042	5.0
s3U1004276	P1009440	5.0
s3U1006062	P1033592	5.0
s3U1001939	P1004231	5.0
s3U1000956	P1026094	1.0
s3U1005335	P1009217	5.0
s3U1000753	P1008650	5.0
s3U1002837	P1015302	5.0
s3U1006188	P1013766	5.0
s3U1000701	P1003231	3.0
s3U1000856	P1014051	5.0
s3U1001435	P1032016	4.0
s3U1002250	P1018216	1.0
s3U1005711	P1029557	5.0
s3U1001728	P1014051	1.0
s3U1005490	P1032058	5.0
s3U1003490	P1013645	5.0
s3U1004714	P1024982	1.0
s3U1000642	P1013766	1.0
s3U1006433	P1028562	5.0
s3U1003368	P1013766	4.0
s3U1004239	P1000287	4.0
s3U1006520	P1006939	5.0
s3U1005942	P1016321	5.0
s3U1008195	P1031924	4.0
s3U1005459	P1024446	5.0
s3U1001217	P1034348	5.0
s3U1004824	P1027219	4.0
s3U1002667	P1000590	5.0
s3U1002677	P1015302	3.0
s3U1007810	P1012038	5.0
s3U1003027	P1008339	5.0
s3U1003609	P1034028	5.0
s3U1007775	P1015951	5.0
s3U1002263	P1019150	5.0
s3U1003171	P1003497	1.0
s3U1000509	P1033672	3.0
s3U1000121	P1019605	5.0
s3U1006288	P1007032	5.0
s3U1000934	P1009575	4.0
s3U1001722	P1032016	4.0
s3U1005719	P1021350	4.0
s3U1005925	P1034431	5.0
s3U1003022	P1002103	5.0
s3U1003893	P1011340	5.0
s3U1005840	P1007032	5.0
s3U1000975	P1009138	5.0
s3U1000278	P1018850	1.0
s3U1006969	P1014674	4.0
s3U1000253	P1028301	5.0
s3U1003625	P1009969	5.0
s3U1006675	P1031288	5.0
s3U1006511	P1021983	4.0
s3U1006040	P1014502	5.0
s3U1003808	P1003040	5.0
s3U1000726	P1018607	5.0
s3U1002554	P1013766	5.0
s3U1006988	P1011227	5.0
s3U1003568	P1012297	5.0
s3U1007564	P1023256	5.0
s3U1007993	P1012840	4.0
s3U1001280	P1009455	5.0
s3U1002402	P1033296	5.0
s3U1006878	P1007735	3.0
s3U1002643	P1024393	5.0
s3U1006289	P1033900	1.0
s3U1000490	P1028562	4.0
s3U1003979	P1014102	3.0
s3U1005457	P1019514	1.0
s3U1006266	P1008650	5.0
s3U1006579	P1000287	4.0
s3U1000076	P1012765	5.0
s3U1000001	P1022685	3.0
s3U1001144	P1015984	4.0
s3U1001646	P1032058	5.0
s3U1008128	P1007983	4.0
s3U1000569	P1001785	5.0
s3U1005063	P1000590	5.0
s3U1004915	P1027747	1.0
s3U1004275	P1022063	3.0
s3U1006107	P1019509	2.0
s3U1003640	P1019184	5.0
s3U1006933	P1024982	2.0
s3U1003762	P1008009	5.0
s3U1000590	P1012181	5.0
s3U1003844	P1012181	5.0
s3U1007557	P1014117	2.0
s3U1007387	P1014674	3.0
s3U1000451	P1034113	5.0
s3U1001036	P1001531	4.0
s3U1006641	P1007433	5.0
s3U1002525	P1018850	5.0
s3U1003365	P1034611	5.0
s3U1005086	P1027083	4.0
s3U1005152	P1032016	5.0
s3U1002807	P1016097	4.0
s3U1007561	P1012181	5.0
s3U1001048	P1014102	5.0
s3U1004448	P1000266	5.0
s3U1003362	P1016321	5.0
s3U1002415	P1016688	4.0
s3U1007947	P1026903	5.0
s3U1007336	P1000080	5.0
s3U1000665	P1032901	3.0
s3U1001749	P1013766	5.0
s3U1003760	P1021570	5.0
s3U1000870	P1032049	5.0
s3U1001256	P1004032	5.0
s3U1005813	P1030642	5.0
s3U1001354	P1024932	4.0
s3U1006185	P1005973	5.0
s3U1002548	P1005712	1.0
s3U1003248	P1029313	5.0
s3U1003488	P1015302	1.0
s3U1008164	P1028896	5.0
s3U1000754	P1000316	2.0
s3U1007029	P1032482	5.0
s3U1000134	P1028562	4.0
s3U1004917	P1007415	5.0
s3U1006610	P1031924	3.0
s3U1007256	P1009455	2.0
s3U1001322	P1029039	5.0
s3U1000218	P1019605	5.0
s3U1008043	P1005018	5.0
s3U1005606	P1032584	5.0
s3U1008382	P1020200	5.0
s3U1001168	P1000287	5.0
s3U1002178	P1028896	5.0
s3U1003017	P1019862	5.0
s3U1006908	P1002862	5.0
s3U1006373	P1023256	5.0
s3U1004310	P1000132	2.0
s3U1006747	P1004080	5.0
s3U1008511	P1006867	3.0
s3U1005928	P1005969	5.0
s3U1006092	P1034355	5.0
s3U1002038	P1032220	5.0
s3U1002761	P1016097	5.0
s3U1004933	P1000590	5.0
s3U1000088	P1030482	4.0
s3U1008323	P1008650	5.0
s3U1007143	P1019605	5.0
s3U1008312	P1032687	5.0
s3U1000203	P1028896	5.0
s3U1001820	P1024098	3.0
s3U1001416	P1027302	5.0
s3U1007466	P1004032	4.0
s3U1004386	P1017260	5.0
s3U1005738	P1000590	5.0
s3U1005747	P1019605	5.0
s3U1006851	P1028349	4.0
s3U1003998	P1022881	5.0
s3U1007009	P1028786	5.0
s3U1001725	P1019899	5.0
s3U1006386	P1027302	5.0
s3U1004736	P1028496	4.0
s3U1005037	P1023256	5.0
s3U1005589	P1026878	4.0
s3U1001214	P1000942	5.0
s3U1006771	P1008826	5.0
s3U1008114	P1021364	5.0
s3U1007345	P1034611	1.0
s3U1005651	P1014051	4.0
s3U1000468	P1010711	5.0
s3U1001865	P1018706	4.0
s3U1007818	P1027302	1.0
s3U1004550	P1031253	5.0
s3U1004492	P1008009	3.0
s3U1001737	P1023256	5.0
s3U1006303	P1025338	3.0
s3U1005395	P1033659	3.0
s3U1005514	P1003664	5.0
s3U1001597	P1009865	4.0
s3U1001466	P1013647	4.0
s3U1005696	P1015951	5.0
s3U1006393	P1004147	5.0
s3U1000627	P1028562	5.0
s3U1005770	P1015302	2.0
s3U1006441	P1032988	5.0
s3U1006588	P1008285	5.0
s3U1005870	P1005682	3.0
s3U1004845	P1009505	5.0
s3U1006408	P1027747	4.0
s3U1002528	P1001390	5.0
s3U1007174	P1001365	5.0
s3U1003512	P1000481	3.0
s3U1006698	P1011131	4.0
s3U1006822	P1012297	5.0
s3U1000168	P1015180	5.0
s3U1006193	P1009503	5.0
s3U1004098	P1034288	5.0
s3U1005241	P1028947	5.0
s3U1000121	P1013393	5.0
s3U1003773	P1015470	4.0
s3U1008449	P1028562	1.0
s3U1000791	P1032230	4.0
s3U1002938	P1034355	5.0
s3U1000285	P1027537	5.0
s3U1001916	P1001785	5.0
s3U1005066	P1012366	5.0
s3U1003917	P1016097	5.0
s3U1005249	P1029009	5.0
s3U1007063	P1034391	5.0
s3U1001532	P1007676	5.0
s3U1005890	P1026749	5.0
s3U1006994	P1009057	5.0
s3U1006379	P1030850	5.0
s3U1007674	P1022032	5.0
s3U1007825	P1012297	5.0
s3U1001737	P1022460	5.0
s3U1005439	P1021364	2.0
s3U1000939	P1000590	5.0
s3U1001406	P1007501	4.0
s3U1003402	P1017419	4.0
s3U1000983	P1032723	5.0
s3U1006835	P1025259	4.0
s3U1007178	P1003231	5.0
s3U1005020	P1021098	5.0
s3U1003431	P1009455	3.0
s3U1003176	P1005786	5.0
s3U1001698	P1020413	5.0
s3U1000075	P1021350	5.0
s3U1005079	P1033672	5.0
s3U1006517	P1005091	5.0
s3U1000790	P1003045	4.0
s3U1007685	P1019567	4.0
s3U1004338	P1016097	5.0
s3U1004759	P1020823	2.0
s3U1008126	P1016688	5.0
s3U1006667	P1025807	4.0
s3U1002298	P1008650	5.0
s3U1007883	P1013766	5.0
s3U1005497	P1015558	4.0
s3U1002141	P1006063	5.0
s3U1008170	P1015302	5.0
s3U1004475	P1015302	5.0
s3U1002990	P1008665	5.0
s3U1002258	P1015794	5.0
s3U1004356	P1030937	5.0
s3U1006520	P1000266	5.0
s3U1002684	P1009386	5.0
s3U1006346	P1033807	5.0
s3U1006394	P1016097	5.0
s3U1001621	P1008009	5.0
s3U1005915	P1012977	5.0
s3U1008548	P1021728	5.0
s3U1002020	P1018933	3.0
s3U1003281	P1012297	4.0
s3U1001312	P1004231	5.0
s3U1002027	P1006656	5.0
s3U1005298	P1001454	5.0
s3U1008111	P1001765	5.0
s3U1000736	P1012133	3.0
s3U1007414	P1008009	5.0
s3U1005037	P1030740	3.0
s3U1004258	P1013766	5.0
s3U1007556	P1027585	5.0
s3U1002647	P1028562	5.0
s3U1007659	P1014591	3.0
s3U1004119	P1018216	5.0
s3U1008509	P1008650	4.0
s3U1006821	P1013864	4.0
s3U1003041	P1015302	5.0
s3U1000111	P1000080	5.0
s3U1004260	P1032173	5.0
s3U1001728	P1029113	5.0
s3U1007980	P1029998	5.0
s3U1003021	P1031268	5.0
s3U1002288	P1033807	5.0
s3U1000448	P1029025	5.0
s3U1008059	P1025486	5.0
s3U1001161	P1015273	2.0
s3U1006264	P1014318	5.0
s3U1001696	P1027747	2.0
s3U1003756	P1000287	5.0
s3U1004899	P1034028	4.0
s3U1002800	P1032723	5.0
s3U1001812	P1016097	4.0
s3U1008342	P1015302	1.0
s3U1007656	P1029356	5.0
s3U1006319	P1002103	4.0
s3U1004912	P1015302	1.0
s3U1007119	P1032901	5.0
s3U1006191	P1026807	5.0
s3U1000924	P1021570	3.0
s3U1003930	P1020739	4.0
s3U1002945	P1010923	5.0
s3U1005380	P1032016	4.0
s3U1002663	P1009505	4.0
s3U1006673	P1032427	5.0
s3U1004331	P1028328	4.0
s3U1003457	P1020665	5.0
s3U1007543	P1007676	5.0
s3U1005667	P1000706	5.0
s3U1003355	P1006002	5.0
s3U1005048	P1014051	5.0
s3U1004639	P1000042	2.0
s3U1002046	P1008322	3.0
s3U1003952	P1034611	5.0
s3U1000695	P1001390	4.0
s3U1003184	P1008650	5.0
s3U1008129	P1019567	4.0
s3U1006190	P1006073	5.0
s3U1002498	P1015180	5.0
s3U1000929	P1032736	5.0
s3U1002902	P1023221	4.0
s3U1000038	P1028379	4.0
s3U1006437	P1021570	5.0
s3U1004481	P1021829	5.0
s3U1001508	P1005973	5.0
s3U1004588	P1016097	5.0
s3U1004721	P1019899	5.0
s3U1007437	P1034419	5.0
s3U1001698	P1025037	5.0
s3U1004213	P1015266	5.0
s3U1001895	P1025882	3.0
s3U1007763	P1028896	5.0
s3U1008208	P1005007	3.0
s3U1006845	P1029023	5.0
s3U1008273	P1004231	5.0
s3U1004427	P1028947	5.0
s3U1000240	P1017517	5.0
s3U1004170	P1000287	5.0
s3U1002075	P1022063	4.0
s3U1008046	P1028562	3.0
s3U1001081	P1023256	5.0
s3U1007792	P1000266	5.0
s3U1000970	P1027874	5.0
s3U1001021	P1023121	5.0
s3U1001676	P1032967	4.0
s3U1003610	P1005973	5.0
s3U1002708	P1034611	5.0
s3U1005108	P1008650	5.0
s3U1003758	P1002136	5.0
s3U1008460	P1028562	5.0
s3U1006496	P1014051	5.0
s3U1001609	P1024911	5.0
s3U1008376	P1018901	5.0
s3U1002661	P1019734	5.0
s3U1007469	P1001546	5.0
s3U1003428	P1021098	4.0
s3U1000383	P1021193	5.0
s3U1004118	P1007032	5.0
s3U1006851	P1027874	4.0
s3U1003578	P1032540	5.0
s3U1008409	P1028562	5.0
s3U1000931	P1028015	5.0
s3U1002089	P1027747	4.0
s3U1006514	P1033144	4.0
s3U1008186	P1020200	5.0
s3U1000702	P1030666	4.0
s3U1006075	P1024062	5.0
s3U1006089	P1021570	5.0
s3U1008545	P1018300	5.0
s3U1003767	P1012181	5.0
s3U1003786	P1033807	5.0
s3U1002546	P1007415	4.0
s3U1005372	P1027747	5.0
s3U1008365	P1015818	5.0
s3U1000573	P1020200	5.0
s3U1001128	P1033672	4.0
s3U1000089	P1015470	5.0
s3U1004941	P1001365	5.0
s3U1003462	P1032414	4.0
s3U1000110	P1017380	1.0
s3U1005981	P1003497	5.0
s3U1003303	P1009712	5.0
s3U1001315	P1029344	5.0
s3U1005098	P1003497	5.0
s3U1008523	P1002585	2.0
s3U1005353	P1011902	2.0
s3U1001645	P1014102	5.0
s3U1005761	P1021983	5.0
s3U1001043	P1000287	5.0
s3U1002421	P1018368	4.0
s3U1006254	P1032601	4.0
s3U1007367	P1027537	5.0
s3U1005179	P1012297	5.0
s3U1005496	P1014102	1.0
s3U1005013	P1013614	5.0
s3U1001884	P1032538	5.0
s3U1004762	P1022173	5.0
s3U1007573	P1005745	5.0
s3U1005646	P1028927	5.0
s3U1008347	P1009822	5.0
s3U1001959	P1025430	5.0
s3U1007839	P1019605	5.0
s3U1006788	P1019567	5.0
s3U1001248	P1032584	5.0
s3U1002785	P1008650	5.0
s3U1001973	P1018213	3.0
s3U1007142	P1015302	2.0
s3U1001278	P1018394	4.0
s3U1007242	P1017517	4.0
s3U1006488	P1017260	5.0
s3U1003651	P1015302	3.0
s3U1002118	P1003497	5.0
s3U1004610	P1020607	5.0
s3U1001589	P1001982	4.0
s3U1007277	P1001569	5.0
s3U1005152	P1004080	5.0
s3U1007450	P1032988	5.0
s3U1005100	P1005690	5.0
s3U1002933	P1001171	5.0
s3U1005357	P1026077	5.0
s3U1005373	P1008650	4.0
s3U1000610	P1035601	4.0
s3U1007370	P1026077	5.0
s3U1003483	P1023256	5.0
s3U1004116	P1007469	2.0
s3U1006751	P1029402	5.0
s3U1004317	P1003805	5.0
s3U1002528	P1015869	5.0
s3U1007399	P1001441	5.0
s3U1003436	P1027585	4.0
s3U1004835	P1008650	2.0
s3U1004468	P1008650	4.0
s3U1004689	P1021829	5.0
s3U1002456	P1015071	5.0
s3U1002821	P1029009	5.0
s3U1007630	P1011702	4.0
s3U1007065	P1000481	5.0
s3U1005349	P1007676	5.0
s3U1003036	P1021570	5.0
s3U1006886	P1006867	4.0
s3U1002298	P1030038	4.0
s3U1002990	P1027988	5.0
s3U1008380	P1025430	4.0
s3U1003557	P1032016	4.0
s3U1003568	P1028562	5.0
s3U1004526	P1012181	5.0
s3U1000072	P1028019	5.0
s3U1003276	P1023096	4.0
s3U1000373	P1024098	4.0
s3U1006639	P1007676	5.0
s3U1003921	P1032016	5.0
s3U1007260	P1019814	5.0
s3U1008109	P1026903	5.0
s3U1003921	P1023606	5.0
s3U1002414	P1028896	5.0
s3U1006824	P1033001	5.0
s3U1007294	P1001454	5.0
s3U1000065	P1030038	5.0
s3U1006928	P1014051	4.0
s3U1002985	P1026230	5.0
s3U1004200	P1024393	5.0
s3U1001166	P1028164	3.0
s3U1005774	P1006043	4.0
s3U1005754	P1029009	5.0
s3U1000259	P1002312	5.0
s3U1006800	P1013766	4.0
s3U1000702	P1017938	5.0
s3U1001383	P1026807	5.0
s3U1000329	P1028111	5.0
s3U1005788	P1007155	5.0
s3U1002203	P1000590	5.0
s3U1001243	P1003943	5.0
s3U1008110	P1018933	2.0
s3U1007278	P1021703	5.0
s3U1005384	P1004231	5.0
s3U1007325	P1024813	5.0
s3U1004636	P1021206	5.0
s3U1008583	P1015984	3.0
s3U1005563	P1008650	5.0
s3U1007027	P1010923	5.0
s3U1008201	P1017517	5.0
s3U1006809	P1000590	5.0
s3U1003629	P1017538	5.0
s3U1001091	P1017517	5.0
s3U1002533	P1006939	5.0
s3U1001272	P1022598	5.0
s3U1006120	P1031373	5.0
s3U1003828	P1026544	5.0
s3U1008561	P1014102	5.0
s3U1001363	P1029415	3.0
s3U1000198	P1004478	5.0
s3U1007442	P1028111	4.0
s3U1002730	P1020326	4.0
s3U1006161	P1026544	5.0
s3U1008445	P1007415	5.0
s3U1000733	P1027302	5.0
s3U1004332	P1003231	5.0
s3U1006809	P1000160	2.0
s3U1005364	P1028496	1.0
s3U1001859	P1000297	5.0
s3U1001816	P1005973	5.0
s3U1007040	P1007415	5.0
s3U1004325	P1012297	5.0
s3U1004014	P1025807	5.0
s3U1003904	P1026847	1.0
s3U1008158	P1002585	5.0
s3U1002791	P1033807	5.0
s3U1004167	P1018394	5.0
s3U1000198	P1020326	5.0
s3U1004707	P1029402	5.0
s3U1007795	P1008650	3.0
s3U1001225	P1028562	4.0
s3U1001338	P1028562	5.0
s3U1002609	P1010559	5.0
s3U1007363	P1015266	1.0
s3U1005658	P1006384	5.0
s3U1005329	P1008969	4.0
s3U1003988	P1021570	5.0
s3U1002423	P1028521	5.0
s3U1005214	P1001830	5.0
s3U1005840	P1032058	5.0
s3U1004953	P1025143	3.0
s3U1001257	P1012181	4.0
s3U1005362	P1029356	5.0
s3U1007230	P1005507	5.0
s3U1000434	P1001171	4.0
s3U1007477	P1004244	5.0
s3U1005535	P1021570	5.0
s3U1007651	P1024098	2.0
s3U1006021	P1012181	5.0
s3U1006183	P1016269	5.0
s3U1000324	P1021545	5.0
s3U1008392	P1028639	2.0
s3U1003191	P1000915	2.0
s3U1006048	P1007983	5.0
s3U1008508	P1028562	1.0
s3U1007024	P1012297	5.0
s3U1000869	P1007415	5.0
s3U1006354	P1009455	5.0
s3U1007689	P1000489	4.0
s3U1007469	P1011205	2.0
s3U1001180	P1016097	4.0
s3U1007143	P1019605	5.0
s3U1000325	P1000590	5.0
s3U1006259	P1020357	4.0
s3U1005020	P1009586	5.0
s3U1000050	P1032584	5.0
s3U1005068	P1007415	5.0
s3U1003021	P1009505	5.0
s3U1005554	P1017380	5.0
s3U1006442	P1008009	3.0
s3U1004427	P1019605	5.0
s3U1001817	P1012181	5.0
s3U1005172	P1002585	5.0
s3U1007230	P1013953	4.0
s3U1002366	P1034254	5.0
s3U1007928	P1032556	5.0
s3U1004027	P1024220	5.0
s3U1000153	P1008118	5.0
s3U1005253	P1021364	5.0
s3U1001366	P1034611	5.0
s3U1000922	P1026715	5.0
s3U1002496	P1000266	5.0
s3U1004268	P1027433	5.0
s3U1000715	P1028562	4.0
s3U1000596	P1024062	5.0
s3U1005494	P1016097	2.0
s3U1001663	P1016097	5.0
s3U1001558	P1016097	5.0
s3U1008454	P1014731	4.0
s3U1004646	P1015951	5.0
s3U1002101	P1003497	5.0
s3U1007623	P1006856	5.0
s3U1003392	P1025067	4.0
s3U1002762	P1028496	4.0
s3U1000924	P1009968	5.0
s3U1001703	P1014102	5.0
s3U1001642	P1026077	5.0
s3U1004374	P1030004	5.0
s3U1006126	P1004237	4.0
s3U1005091	P1009455	4.0
s3U1007900	P1032540	5.0
s3U1006019	P1030029	5.0
s3U1002330	P1018850	5.0
s3U1006467	P1034470	5.0
s3U1006048	P1000590	5.0
s3U1007375	P1025675	1.0
s3U1007293	P1032058	5.0
s3U1002585	P1012607	2.0
s3U1005365	P1027302	5.0
s3U1001942	P1014051	1.0
s3U1008137	P1017380	5.0
s3U1003069	P1000385	5.0
s3U1001663	P1000481	5.0
s3U1005203	P1027007	5.0
s3U1005904	P1012297	3.0
s3U1005672	P1015302	5.0
s3U1005889	P1016097	5.0
s3U1008525	P1022598	5.0
