userId	itemId	rating
s2U1005020	P1030120	1.0
s2U1008562	P1031924	1.0
s2U1005032	P1020556	1.0
s2U1017140	P1027853	1.0
s2U1002137	P1029987	1.0
s2U1007632	P1010247	1.0
s2U1012218	P1012181	1.0
s2U1002346	P1031288	1.0
s2U1006443	P1012566	1.0
s2U1008123	P1030105	1.0
s2U1012878	P1027302	1.0
s2U1003721	P1032597	1.0
s2U1017663	P1001830	1.0
s2U1010332	P1021193	1.0
s2U1007440	P1013766	1.0
s2U1016091	P1003053	1.0
s2U1006479	P1000590	1.0
s2U1012975	P1012181	1.0
s2U1010377	P1034611	1.0
s2U1014077	P1005471	1.0
s2U1002569	P1018889	1.0
s2U1002547	P1027356	1.0
s2U1009232	P1010801	1.0
s2U1011862	P1031924	1.0
s2U1011757	P1023132	1.0
s2U1014502	P1019909	1.0
s2U1010877	P1009440	1.0
s2U1003555	P1015266	1.0
s2U1000318	P1027537	1.0
s2U1011103	P1021570	1.0
s2U1009172	P1014753	1.0
s2U1008790	P1033469	1.0
s2U1002124	P1031924	1.0
s2U1003618	P1021719	1.0
s2U1011905	P1008005	1.0
s2U1003744	P1029415	1.0
s2U1017583	P1019411	1.0
s2U1008413	P1023969	1.0
s2U1001925	P1009219	1.0
s2U1012653	P1024669	1.0
s2U1005252	P1012181	1.0
s2U1007849	P1006781	1.0
s2U1000183	P1005858	1.0
s2U1017020	P1015676	1.0
s2U1003443	P1029187	1.0
s2U1002143	P1021570	1.0
s2U1015706	P1018213	1.0
s2U1004642	P1031924	1.0
s2U1009256	P1034611	1.0
s2U1005367	P1014805	1.0
s2U1004948	P1022296	1.0
s2U1018407	P1026822	1.0
s2U1003445	P1013766	1.0
s2U1017149	P1003664	1.0
s2U1010295	P1030120	1.0
s2U1006491	P1031924	1.0
s2U1000607	P1010559	1.0
s2U1007740	P1034611	1.0
s2U1015129	P1019605	1.0
s2U1010891	P1031253	1.0
s2U1003978	P1014416	1.0
s2U1016202	P1009219	1.0
s2U1013303	P1009503	1.0
s2U1017497	P1034227	1.0
s2U1001420	P1026807	1.0
s2U1002565	P1028500	1.0
s2U1015350	P1003830	1.0
s2U1007108	P1018865	1.0
s2U1001942	P1002595	1.0
s2U1017004	P1026077	1.0
s2U1008926	P1033469	1.0
s2U1010367	P1010687	1.0
s2U1000712	P1003573	1.0
s2U1003577	P1018705	1.0
s2U1007177	P1033133	1.0
s2U1002760	P1031288	1.0
s2U1013815	P1019346	1.0
s2U1004601	P1026068	1.0
s2U1012682	P1015470	1.0
s2U1018096	P1031288	1.0
s2U1009788	P1033484	1.0
s2U1012838	P1027933	1.0
s2U1001392	P1031924	1.0
s2U1001651	P1027215	1.0
s2U1008702	P1007571	1.0
s2U1017824	P1001746	1.0
s2U1007947	P1026663	1.0
s2U1018417	P1019890	1.0
s2U1014012	P1021570	1.0
s2U1016512	P1034636	1.0
s2U1007550	P1008806	1.0
s2U1015120	P1025338	1.0
s2U1008587	P1034055	1.0
s2U1001045	P1000481	1.0
s2U1001268	P1005919	1.0
s2U1017198	P1019605	1.0
s2U1000696	P1011733	1.0
s2U1016178	P1016949	1.0
s2U1014904	P1009505	1.0
s2U1005777	P1031924	1.0
s2U1017009	P1033469	1.0
s2U1004120	P1031288	1.0
s2U1009896	P1011912	1.0
s2U1017230	P1032058	1.0
s2U1018764	P1010381	1.0
s2U1007922	P1030105	1.0
s2U1013690	P1034228	1.0
s2U1008181	P1031924	1.0
s2U1006435	P1014318	1.0
s2U1014206	P1011668	1.0
s2U1000408	P1034611	1.0
s2U1001801	P1021703	1.0
s2U1001883	P1029031	1.0
s2U1000550	P1011929	1.0
s2U1014289	P1002998	1.0
s2U1004773	P1028863	1.0
s2U1012168	P1031288	1.0
s2U1008489	P1032856	1.0
s2U1011486	P1033469	1.0
s2U1011694	P1022872	1.0
s2U1001342	P1025740	1.0
s2U1001329	P1021206	1.0
s2U1016615	P1024376	1.0
s2U1002825	P1031924	1.0
s2U1008972	P1027537	1.0
s2U1001943	P1000499	1.0
s2U1017724	P1016608	1.0
s2U1015288	P1018865	1.0
s2U1000258	P1018619	1.0
s2U1018696	P1001043	1.0
s2U1003975	P1030120	1.0
s2U1008520	P1001918	1.0
s2U1007827	P1014102	1.0
s2U1017518	P1018216	1.0
s2U1000010	P1014318	1.0
s2U1002272	P1024276	1.0
s2U1017577	P1018889	1.0
s2U1016271	P1004622	1.0
s2U1013219	P1016419	1.0
s2U1012445	P1031288	1.0
s2U1012057	P1001058	1.0
s2U1005877	P1017032	1.0
s2U1005573	P1009303	1.0
s2U1011309	P1025558	1.0
s2U1006011	P1034611	1.0
s2U1009000	P1034636	1.0
s2U1001074	P1034057	1.0
s2U1008908	P1006781	1.0
s2U1016529	P1018865	1.0
s2U1006992	P1014805	1.0
s2U1007229	P1014198	1.0
s2U1005273	P1003866	1.0
s2U1015160	P1003573	1.0
s2U1002203	P1025927	1.0
s2U1001554	P1027585	1.0
s2U1006384	P1010338	1.0
s2U1001239	P1013017	1.0
s2U1015635	P1012607	1.0
s2U1002639	P1032991	1.0
s2U1015486	P1034636	1.0
s2U1016407	P1028702	1.0
s2U1004459	P1014994	1.0
s2U1000173	P1021570	1.0
s2U1014819	P1007790	1.0
s2U1001869	P1018865	1.0
s2U1000987	P1014102	1.0
s2U1004562	P1011425	1.0
s2U1010061	P1024004	1.0
s2U1013653	P1032597	1.0
s2U1003114	P1014102	1.0
s2U1005058	P1030119	1.0
s2U1008466	P1023121	1.0
s2U1014996	P1033133	1.0
s2U1016091	P1010825	1.0
s2U1005926	P1033469	1.0
s2U1011417	P1014907	1.0
s2U1004988	P1009440	1.0
s2U1010495	P1015266	1.0
s2U1011976	P1003045	1.0
s2U1007656	P1005471	1.0
s2U1014418	P1017841	1.0
s2U1002569	P1001785	1.0
s2U1005395	P1032058	1.0
s2U1018676	P1006781	1.0
s2U1013628	P1002431	1.0
s2U1013235	P1013008	1.0
s2U1010551	P1012181	1.0
s2U1016062	P1033133	1.0
s2U1001670	P1004870	1.0
s2U1018331	P1025200	1.0
s2U1005835	P1030120	1.0
s2U1014080	P1004032	1.0
s2U1001308	P1016315	1.0
s2U1004179	P1030120	1.0
s2U1012878	P1030937	1.0
s2U1018281	P1003866	1.0
s2U1018337	P1005007	1.0
s2U1005439	P1033469	1.0
s2U1004334	P1013631	1.0
s2U1003021	P1007874	1.0
s2U1011784	P1014416	1.0
s2U1003225	P1008806	1.0
s2U1005830	P1031268	1.0
s2U1014766	P1010487	1.0
s2U1002920	P1005263	1.0
s2U1011689	P1001830	1.0
s2U1008614	P1014102	1.0
s2U1014200	P1029238	1.0
s2U1000645	P1010314	1.0
s2U1006343	P1034018	1.0
s2U1012322	P1030882	1.0
s2U1003346	P1005471	1.0
s2U1008823	P1014102	1.0
s2U1014066	P1031288	1.0
s2U1001268	P1027215	1.0
s2U1014168	P1000206	1.0
s2U1009142	P1012181	1.0
s2U1002074	P1008806	1.0
s2U1017538	P1014275	1.0
s2U1006798	P1017323	1.0
s2U1010222	P1024716	1.0
s2U1012545	P1002679	1.0
s2U1007252	P1014318	1.0
s2U1017008	P1004860	1.0
s2U1009649	P1019899	1.0
s2U1002661	P1033612	1.0
s2U1000290	P1009387	1.0
s2U1007535	P1030120	1.0
s2U1010696	P1029127	1.0
s2U1002387	P1014102	1.0
s2U1007141	P1000481	1.0
s2U1008401	P1031616	1.0
s2U1008361	P1033133	1.0
s2U1004539	P1021570	1.0
s2U1008347	P1019814	1.0
s2U1005810	P1007571	1.0
s2U1006459	P1031288	1.0
s2U1003739	P1010314	1.0
s2U1009913	P1033612	1.0
s2U1012333	P1019890	1.0
s2U1005976	P1028662	1.0
s2U1004320	P1021206	1.0
s2U1012506	P1004870	1.0
s2U1000799	P1008528	1.0
s2U1005971	P1019346	1.0
s2U1006798	P1008806	1.0
s2U1009686	P1005163	1.0
s2U1002404	P1005919	1.0
s2U1013715	P1031061	1.0
s2U1015891	P1033700	1.0
s2U1016974	P1010559	1.0
s2U1001622	P1023256	1.0
s2U1005884	P1019867	1.0
s2U1012055	P1012181	1.0
s2U1007869	P1031924	1.0
s2U1017825	P1012181	1.0
s2U1009809	P1001365	1.0
s2U1000524	P1017485	1.0
s2U1012109	P1014416	1.0
s2U1010330	P1010979	1.0
s2U1002850	P1030120	1.0
s2U1003242	P1001719	1.0
s2U1003095	P1034636	1.0
s2U1016904	P1027215	1.0
s2U1006140	P1030073	1.0
s2U1016242	P1012181	1.0
s2U1006279	P1013766	1.0
s2U1006359	P1000117	1.0
s2U1005527	P1031288	1.0
s2U1014708	P1006781	1.0
s2U1008028	P1031288	1.0
s2U1007963	P1016103	1.0
s2U1008006	P1004657	1.0
s2U1002959	P1004215	1.0
s2U1003335	P1012181	1.0
s2U1000536	P1006294	1.0
s2U1009027	P1010247	1.0
s2U1008117	P1019719	1.0
s2U1012706	P1031924	1.0
s2U1018337	P1022063	1.0
s2U1015317	P1032856	1.0
s2U1006582	P1003664	1.0
s2U1015691	P1021570	1.0
s2U1009582	P1007106	1.0
s2U1003918	P1013631	1.0
s2U1013294	P1031288	1.0
s2U1011960	P1016321	1.0
s2U1016724	P1034636	1.0
s2U1016637	P1033133	1.0
s2U1008410	P1018300	1.0
s2U1018305	P1034611	1.0
s2U1009806	P1001561	1.0
s2U1017665	P1027433	1.0
s2U1003194	P1005007	1.0
s2U1008166	P1034636	1.0
s2U1013560	P1013444	1.0
s2U1009042	P1023821	1.0
s2U1016875	P1010381	1.0
s2U1002174	P1013766	1.0
s2U1015932	P1013631	1.0
s2U1012705	P1005726	1.0
s2U1004615	P1007336	1.0
s2U1006343	P1027539	1.0
s2U1003385	P1008339	1.0
s2U1007646	P1033469	1.0
s2U1014046	P1006867	1.0
s2U1004785	P1000481	1.0
s2U1005497	P1027219	1.0
s2U1002341	P1034611	1.0
s2U1016478	P1027219	1.0
s2U1006847	P1018381	1.0
s2U1013756	P1026807	1.0
s2U1012934	P1000297	1.0
s2U1005823	P1000481	1.0
s2U1014105	P1001599	1.0
s2U1011828	P1011843	1.0
s2U1001528	P1005792	1.0
s2U1018632	P1025613	1.0
s2U1014289	P1012402	1.0
s2U1011221	P1020906	1.0
s2U1016328	P1008826	1.0
s2U1001187	P1034636	1.0
s2U1001726	P1014102	1.0
s2U1014879	P1008688	1.0
s2U1016774	P1031288	1.0
s2U1017350	P1018865	1.0
s2U1005257	P1031929	1.0
s2U1006557	P1025430	1.0
s2U1006755	P1030850	1.0
s2U1001467	P1021719	1.0
s2U1007532	P1008888	1.0
s2U1017514	P1012566	1.0
s2U1006378	P1014102	1.0
s2U1010187	P1023121	1.0
s2U1007788	P1011713	1.0
s2U1018734	P1034611	1.0
s2U1003163	P1030120	1.0
s2U1016580	P1018865	1.0
s2U1002754	P1027215	1.0
s2U1014292	P1019890	1.0
s2U1001487	P1034611	1.0
s2U1002864	P1010559	1.0
s2U1001169	P1003573	1.0
s2U1000447	P1014225	1.0
s2U1004961	P1014102	1.0
s2U1002305	P1007953	1.0
s2U1013086	P1017357	1.0
s2U1011939	P1034611	1.0
s2U1006992	P1010381	1.0
s2U1008043	P1034611	1.0
s2U1007835	P1004478	1.0
s2U1008728	P1013631	1.0
s2U1018560	P1006318	1.0
s2U1007108	P1033133	1.0
s2U1016777	P1006201	1.0
s2U1016992	P1033459	1.0
s2U1011432	P1021719	1.0
s2U1014306	P1033469	1.0
s2U1001438	P1034611	1.0
s2U1017498	P1018865	1.0
s2U1015249	P1033469	1.0
s2U1012651	P1019711	1.0
s2U1003643	P1033469	1.0
s2U1005192	P1008806	1.0
s2U1014314	P1002303	1.0
s2U1007129	P1013766	1.0
s2U1013846	P1013766	1.0
s2U1009121	P1034611	1.0
s2U1011881	P1010547	1.0
s2U1001329	P1034348	1.0
s2U1010127	P1007985	1.0
s2U1018714	P1023148	1.0
s2U1001329	P1029587	1.0
s2U1012879	P1029356	1.0
s2U1002498	P1020784	1.0
s2U1002519	P1012135	1.0
s2U1015870	P1001365	1.0
s2U1017569	P1020357	1.0
s2U1008200	P1025127	1.0
s2U1009818	P1025807	1.0
s2U1003849	P1013631	1.0
s2U1005107	P1004287	1.0
s2U1001952	P1013766	1.0
s2U1010320	P1000316	1.0
s2U1002661	P1004287	1.0
s2U1012448	P1022063	1.0
s2U1002774	P1014647	1.0
s2U1016639	P1008822	1.0
s2U1015430	P1003506	1.0
s2U1000355	P1005919	1.0
s2U1004356	P1013017	1.0
s2U1000052	P1030850	1.0
s2U1007432	P1012181	1.0
s2U1003487	P1026398	1.0
s2U1013466	P1019890	1.0
s2U1004855	P1033612	1.0
s2U1014315	P1014102	1.0
s2U1006311	P1004032	1.0
s2U1009767	P1031924	1.0
s2U1008200	P1021556	1.0
s2U1009600	P1020739	1.0
s2U1010188	P1013766	1.0
s2U1017424	P1013025	1.0
s2U1004246	P1012181	1.0
s2U1002982	P1019932	1.0
s2U1009220	P1008535	1.0
s2U1004988	P1010440	1.0
s2U1014882	P1001785	1.0
s2U1011262	P1018865	1.0
s2U1000042	P1014279	1.0
s2U1010398	P1022063	1.0
s2U1002293	P1013335	1.0
s2U1008959	P1019346	1.0
s2U1006936	P1021206	1.0
s2U1004972	P1013509	1.0
s2U1016632	P1029909	1.0
s2U1017488	P1010381	1.0
s2U1012666	P1029127	1.0
s2U1004703	P1007822	1.0
s2U1005726	P1008992	1.0
s2U1006387	P1031288	1.0
s2U1013140	P1030380	1.0
s2U1007200	P1013645	1.0
s2U1002548	P1029127	1.0
s2U1016581	P1002386	1.0
s2U1015832	P1033751	1.0
s2U1015148	P1034636	1.0
s2U1012150	P1034611	1.0
s2U1001993	P1021472	1.0
s2U1017806	P1021254	1.0
s2U1004972	P1032736	1.0
s2U1017606	P1008046	1.0
s2U1017186	P1006983	1.0
s2U1007612	P1013631	1.0
s2U1000471	P1000412	1.0
s2U1006254	P1000942	1.0
s2U1011148	P1000801	1.0
s2U1016164	P1012607	1.0
s2U1000108	P1020831	1.0
s2U1017596	P1000481	1.0
s2U1018057	P1005878	1.0
s2U1006919	P1013766	1.0
s2U1012630	P1030079	1.0
s2U1018191	P1013766	1.0
s2U1000111	P1031993	1.0
s2U1017203	P1009994	1.0
s2U1014361	P1014102	1.0
s2U1014314	P1014218	1.0
s2U1018291	P1035622	1.0
s2U1003919	P1011733	1.0
s2U1007864	P1024388	1.0
s2U1008119	P1020987	1.0
s2U1009335	P1010381	1.0
s2U1009731	P1020853	1.0
s2U1017610	P1010440	1.0
s2U1015706	P1024082	1.0
s2U1011911	P1023522	1.0
s2U1012653	P1006856	1.0
s2U1012156	P1003467	1.0
s2U1017659	P1034611	1.0
s2U1017356	P1034055	1.0
s2U1013643	P1018503	1.0
s2U1003608	P1007333	1.0
s2U1018000	P1017904	1.0
s2U1006691	P1014753	1.0
s2U1007446	P1034611	1.0
s2U1013643	P1020119	1.0
s2U1012852	P1022823	1.0
s2U1012740	P1010247	1.0
s2U1008898	P1031924	1.0
s2U1017784	P1023121	1.0
s2U1003282	P1004810	1.0
s2U1018540	P1031924	1.0
s2U1001376	P1016853	1.0
s2U1016271	P1009994	1.0
s2U1001918	P1031924	1.0
s2U1000912	P1033104	1.0
s2U1012984	P1005683	1.0
s2U1017198	P1016057	1.0
s2U1011065	P1005682	1.0
s2U1015384	P1000297	1.0
s2U1002146	P1004797	1.0
s2U1012566	P1005690	1.0
s2U1006001	P1018155	1.0
s2U1011284	P1019605	1.0
s2U1010783	P1021901	1.0
s2U1010814	P1014102	1.0
s2U1016124	P1016069	1.0
s2U1012453	P1024647	1.0
s2U1002964	P1033469	1.0
s2U1016108	P1031432	1.0
s2U1011264	P1001561	1.0
s2U1012938	P1000481	1.0
s2U1007433	P1013631	1.0
s2U1018279	P1022063	1.0
s2U1017753	P1016853	1.0
s2U1007446	P1013766	1.0
s2U1003277	P1027302	1.0
s2U1012999	P1012181	1.0
s2U1013123	P1031268	1.0
s2U1006504	P1012181	1.0
s2U1011262	P1033133	1.0
s2U1005959	P1004622	1.0
s2U1009526	P1013631	1.0
s2U1006709	P1015266	1.0
s2U1003423	P1007032	1.0
s2U1004133	P1001482	1.0
s2U1015891	P1010901	1.0
s2U1013873	P1012833	1.0
s2U1017120	P1006749	1.0
s2U1016554	P1019937	1.0
s2U1017105	P1024660	1.0
s2U1015621	P1032597	1.0
s2U1009921	P1011955	1.0
s2U1001707	P1024388	1.0
s2U1008831	P1034636	1.0
s2U1000255	P1004872	1.0
s2U1012484	P1022532	1.0
s2U1005968	P1008992	1.0
s2U1014734	P1013766	1.0
s2U1018720	P1028896	1.0
s2U1012456	P1005797	1.0
s2U1017947	P1002303	1.0
s2U1005777	P1014102	1.0
s2U1008593	P1013017	1.0
s2U1010825	P1028671	1.0
s2U1015968	P1000316	1.0
s2U1018619	P1028958	1.0
s2U1000260	P1028496	1.0
s2U1010662	P1006867	1.0
s2U1002012	P1024765	1.0
s2U1003328	P1032991	1.0
s2U1017354	P1006781	1.0
s2U1010684	P1034611	1.0
s2U1001869	P1015041	1.0
s2U1017547	P1030120	1.0
s2U1016581	P1016949	1.0
s2U1008572	P1014994	1.0
s2U1003611	P1014502	1.0
s2U1003533	P1015630	1.0
s2U1004248	P1002600	1.0
s2U1001815	P1016949	1.0
s2U1004807	P1031924	1.0
s2U1016095	P1033459	1.0
s2U1003304	P1001512	1.0
s2U1016668	P1026949	1.0
s2U1012675	P1017140	1.0
s2U1000203	P1029187	1.0
s2U1010019	P1006636	1.0
s2U1014055	P1003506	1.0
s2U1017892	P1023089	1.0
s2U1017123	P1024209	1.0
s2U1011907	P1024911	1.0
s2U1003123	P1008376	1.0
s2U1014655	P1009219	1.0
s2U1005465	P1033469	1.0
s2U1008740	P1018393	1.0
s2U1014352	P1007823	1.0
s2U1004603	P1010822	1.0
s2U1005024	P1030238	1.0
s2U1012409	P1008468	1.0
s2U1003896	P1008623	1.0
s2U1001728	P1031300	1.0
s2U1004837	P1011533	1.0
s2U1015004	P1003550	1.0
s2U1009887	P1017199	1.0
s2U1001072	P1029198	1.0
s2U1002483	P1028156	1.0
s2U1011417	P1014764	1.0
s2U1007911	P1000590	1.0
s2U1006557	P1003975	1.0
s2U1014412	P1004287	1.0
s2U1011927	P1015470	1.0
s2U1004232	P1033612	1.0
s2U1015565	P1011733	1.0
s2U1015333	P1027585	1.0
s2U1018121	P1031487	1.0
s2U1018807	P1009542	1.0
s2U1013912	P1023845	1.0
s2U1016095	P1016949	1.0
s2U1016204	P1031288	1.0
s2U1001916	P1013766	1.0
s2U1004211	P1001561	1.0
s2U1004562	P1014502	1.0
s2U1001901	P1030671	1.0
s2U1016694	P1003506	1.0
s2U1005810	P1029628	1.0
s2U1000607	P1014102	1.0
s2U1000251	P1026594	1.0
s2U1002548	P1030593	1.0
s2U1000148	P1013766	1.0
s2U1016952	P1031288	1.0
s2U1012012	P1027585	1.0
s2U1011757	P1014227	1.0
s2U1000518	P1005125	1.0
s2U1002996	P1005163	1.0
s2U1009062	P1031924	1.0
s2U1014354	P1031924	1.0
s2U1015274	P1001982	1.0
s2U1015907	P1003550	1.0
s2U1009299	P1030642	1.0
s2U1017134	P1027145	1.0
s2U1003274	P1002832	1.0
s2U1013455	P1030120	1.0
s2U1017695	P1014102	1.0
s2U1015968	P1023121	1.0
s2U1018652	P1026594	1.0
s2U1014877	P1005471	1.0
s2U1009177	P1029113	1.0
s2U1011715	P1031288	1.0
s2U1010092	P1014102	1.0
s2U1012456	P1005973	1.0
s2U1001154	P1004381	1.0
s2U1011975	P1001982	1.0
s2U1003180	P1003325	1.0
s2U1003167	P1021844	1.0
s2U1013491	P1014994	1.0
s2U1005121	P1009968	1.0
s2U1013146	P1006781	1.0
s2U1006493	P1016435	1.0
s2U1004183	P1033469	1.0
s2U1018552	P1019890	1.0
s2U1015461	P1029081	1.0
s2U1013634	P1035622	1.0
s2U1010999	P1031924	1.0
s2U1008621	P1031924	1.0
s2U1011226	P1028214	1.0
s2U1017134	P1004032	1.0
s2U1015398	P1021570	1.0
s2U1006726	P1005471	1.0
s2U1011431	P1014575	1.0
s2U1014132	P1032230	1.0
s2U1016542	P1028164	1.0
s2U1015603	P1031924	1.0
s2U1018556	P1028958	1.0
s2U1013565	P1018185	1.0
s2U1007994	P1004622	1.0
s2U1007905	P1017677	1.0
s2U1003561	P1010381	1.0
s2U1015071	P1032597	1.0
s2U1003398	P1034031	1.0
s2U1014311	P1000353	1.0
s2U1012592	P1008826	1.0
s2U1008656	P1027007	1.0
s2U1006685	P1033469	1.0
s2U1001112	P1034611	1.0
s2U1013606	P1008806	1.0
s2U1004277	P1018934	1.0
s2U1008716	P1021570	1.0
s2U1012739	P1032211	1.0
s2U1012424	P1013193	1.0
s2U1016484	P1022063	1.0
s2U1000143	P1005224	1.0
s2U1006014	P1004418	1.0
s2U1003139	P1004287	1.0
s2U1010172	P1033133	1.0
s2U1009461	P1031268	1.0
s2U1004714	P1007489	1.0
s2U1004168	P1023121	1.0
s2U1008578	P1007449	1.0
s2U1004850	P1012135	1.0
s2U1001595	P1021965	1.0
s2U1014306	P1008665	1.0
s2U1016940	P1022818	1.0
s2U1008007	P1013766	1.0
s2U1007548	P1005078	1.0
s2U1005463	P1031288	1.0
s2U1008965	P1031858	1.0
s2U1012229	P1013766	1.0
s2U1010053	P1022823	1.0
s2U1012903	P1023121	1.0
s2U1000090	P1027215	1.0
s2U1005305	P1016948	1.0
s2U1008620	P1026284	1.0
s2U1004332	P1014102	1.0
s2U1007767	P1010258	1.0
s2U1009546	P1019899	1.0
s2U1001260	P1018522	1.0
s2U1007756	P1023845	1.0
s2U1001072	P1016685	1.0
s2U1003757	P1027607	1.0
s2U1007865	P1016103	1.0
s2U1005380	P1016884	1.0
s2U1009631	P1014102	1.0
s2U1015848	P1032058	1.0
s2U1011870	P1013631	1.0
s2U1005143	P1032597	1.0
s2U1014723	P1009219	1.0
s2U1001935	P1013631	1.0
s2U1008489	P1021193	1.0
s2U1010673	P1031288	1.0
s2U1013565	P1022063	1.0
s2U1018023	P1000481	1.0
s2U1017443	P1034636	1.0
s2U1011470	P1026077	1.0
s2U1000996	P1014102	1.0
s2U1011793	P1004079	1.0
s2U1009991	P1005192	1.0
s2U1015341	P1033469	1.0
s2U1005602	P1034636	1.0
s2U1013815	P1006528	1.0
s2U1008015	P1010314	1.0
s2U1014198	P1013766	1.0
s2U1013147	P1028482	1.0
s2U1015633	P1006384	1.0
s2U1010200	P1034611	1.0
s2U1014405	P1021570	1.0
s2U1007646	P1031288	1.0
s2U1000411	P1004657	1.0
s2U1005000	P1017635	1.0
s2U1018717	P1021206	1.0
s2U1012508	P1034611	1.0
s2U1003065	P1019071	1.0
s2U1014440	P1015676	1.0
s2U1005319	P1004832	1.0
s2U1012739	P1013120	1.0
s2U1011243	P1005471	1.0
s2U1012253	P1029402	1.0
s2U1015714	P1031924	1.0
s2U1001256	P1030097	1.0
s2U1009627	P1019005	1.0
s2U1011141	P1024911	1.0
s2U1016710	P1017123	1.0
s2U1011365	P1033469	1.0
s2U1015102	P1016948	1.0
s2U1014137	P1009610	1.0
s2U1012699	P1004287	1.0
s2U1015521	P1022063	1.0
s2U1008200	P1009219	1.0
s2U1007901	P1015470	1.0
s2U1017910	P1018933	1.0
s2U1013918	P1027102	1.0
s2U1001316	P1007571	1.0
s2U1004443	P1019005	1.0
s2U1002106	P1013766	1.0
s2U1013430	P1021193	1.0
s2U1013729	P1000556	1.0
s2U1005319	P1025127	1.0
s2U1017904	P1026732	1.0
s2U1010673	P1021983	1.0
s2U1007263	P1013766	1.0
s2U1017268	P1014805	1.0
s2U1003328	P1005192	1.0
s2U1016671	P1033469	1.0
s2U1000416	P1007923	1.0
s2U1002785	P1000590	1.0
s2U1015894	P1033133	1.0
s2U1018851	P1002560	1.0
s2U1000948	P1011416	1.0
s2U1011514	P1019734	1.0
s2U1000159	P1030120	1.0
s2U1014513	P1000297	1.0
s2U1017119	P1009968	1.0
s2U1011149	P1033133	1.0
s2U1009413	P1032217	1.0
s2U1012869	P1030120	1.0
s2U1011141	P1027403	1.0
s2U1007380	P1010239	1.0
s2U1003781	P1034018	1.0
s2U1005361	P1018865	1.0
s2U1008959	P1000237	1.0
s2U1000108	P1033071	1.0
s2U1009026	P1028496	1.0
s2U1010368	P1000489	1.0
s2U1008302	P1031505	1.0
s2U1012767	P1000590	1.0
s2U1013607	P1006271	1.0
s2U1013874	P1007934	1.0
s2U1014440	P1001918	1.0
s2U1002400	P1006867	1.0
s2U1009899	P1018138	1.0
s2U1002174	P1012181	1.0
s2U1018014	P1015639	1.0
s2U1002400	P1015869	1.0
s2U1015339	P1002052	1.0
s2U1014703	P1017260	1.0
s2U1017230	P1000590	1.0
s2U1007805	P1014805	1.0
s2U1003384	P1030120	1.0
s2U1015620	P1014102	1.0
s2U1006177	P1028230	1.0
s2U1004373	P1019954	1.0
s2U1003112	P1026822	1.0
s2U1010743	P1000590	1.0
s2U1015358	P1013631	1.0
s2U1017978	P1013766	1.0
s2U1003726	P1004629	1.0
s2U1018572	P1022872	1.0
s2U1004782	P1033133	1.0
s2U1018244	P1033469	1.0
s2U1007504	P1019185	1.0
s2U1008200	P1026446	1.0
s2U1000816	P1027254	1.0
s2U1012816	P1005471	1.0
s2U1010953	P1027356	1.0
s2U1015760	P1033469	1.0
s2U1000508	P1019071	1.0
s2U1002407	P1030038	1.0
s2U1013875	P1031924	1.0
s2U1009686	P1028571	1.0
s2U1015133	P1021442	1.0
s2U1013441	P1031288	1.0
s2U1014475	P1033510	1.0
s2U1007535	P1019899	1.0
s2U1001790	P1000297	1.0
s2U1004514	P1031288	1.0
s2U1016247	P1003866	1.0
s2U1011960	P1028761	1.0
s2U1001851	P1012474	1.0
s2U1010203	P1032597	1.0
s2U1016302	P1003572	1.0
s2U1012915	P1013766	1.0
s2U1011432	P1025927	1.0
s2U1013485	P1032752	1.0
s2U1006801	P1031924	1.0
s2U1010071	P1014102	1.0
s2U1008529	P1005418	1.0
s2U1001923	P1002169	1.0
s2U1007161	P1003263	1.0
s2U1002848	P1014102	1.0
s2U1009873	P1004032	1.0
s2U1005577	P1013471	1.0
s2U1009256	P1012181	1.0
s2U1005106	P1012566	1.0
s2U1016613	P1000590	1.0
s2U1013110	P1006781	1.0
s2U1013542	P1018889	1.0
s2U1008742	P1024241	1.0
s2U1006779	P1023221	1.0
s2U1007100	P1024031	1.0
s2U1011915	P1012181	1.0
s2U1008021	P1014218	1.0
s2U1010362	P1013766	1.0
s2U1006651	P1032560	1.0
s2U1002232	P1031288	1.0
s2U1017790	P1005884	1.0
s2U1008225	P1034611	1.0
s2U1010344	P1005192	1.0
s2U1016901	P1033133	1.0
s2U1013381	P1026077	1.0
s2U1011575	P1031288	1.0
s2U1007903	P1019922	1.0
s2U1012215	P1014835	1.0
s2U1007651	P1012181	1.0
s2U1001521	P1023121	1.0
s2U1004131	P1023845	1.0
s2U1001474	P1034611	1.0
s2U1015740	P1031288	1.0
s2U1000057	P1019890	1.0
s2U1001687	P1031288	1.0
s2U1000028	P1000481	1.0
s2U1014628	P1024685	1.0
s2U1002785	P1030120	1.0
s2U1012310	P1001599	1.0
s2U1002683	P1001482	1.0
s2U1006222	P1017557	1.0
s2U1005706	P1019814	1.0
s2U1017829	P1014413	1.0
s2U1017802	P1005471	1.0
s2U1006870	P1012402	1.0
s2U1018000	P1014647	1.0
s2U1003452	P1033612	1.0
s2U1005503	P1014318	1.0
s2U1018314	P1014102	1.0
s2U1005452	P1031288	1.0
s2U1006710	P1022063	1.0
s2U1011432	P1033469	1.0
s2U1005069	P1012181	1.0
s2U1003155	P1033469	1.0
s2U1017436	P1031288	1.0
s2U1010810	P1000097	1.0
s2U1008151	P1023286	1.0
s2U1008578	P1015266	1.0
s2U1011753	P1021570	1.0
