userId	itemId	rating
t2U1008090	P1027285	1.0
t2U1000058	P1030286	1.0
t2U1004393	P1009224	1.0
t2U1015520	P1020601	1.0
t2U1012174	P1019932	1.0
t2U1012484	P1000344	1.0
t2U1000893	P1017691	1.0
t2U1005151	P1034115	1.0
t2U1008828	P1020825	1.0
t2U1002426	P1022052	1.0
t2U1008324	P1003871	1.0
t2U1002387	P1017451	1.0
t2U1007404	P1000680	1.0
t2U1013294	P1028007	1.0
t2U1007849	P1027850	1.0
t2U1009820	P1031538	1.0
t2U1016510	P1021090	1.0
t2U1012616	P1007342	1.0
t2U1014869	P1002479	1.0
t2U1006341	P1027058	1.0
t2U1006205	P1007433	1.0
t2U1015805	P1024737	1.0
t2U1004794	P1014715	1.0
t2U1015870	P1004097	1.0
t2U1004289	P1028066	1.0
t2U1002974	P1004617	1.0
t2U1000006	P1000318	1.0
t2U1000569	P1030286	1.0
t2U1016764	P1019532	1.0
t2U1005424	P1030935	1.0
t2U1015930	P1023952	1.0
t2U1002357	P1002042	1.0
t2U1012810	P1022379	1.0
t2U1006579	P1015266	1.0
t2U1007704	P1004767	1.0
t2U1016652	P1004614	1.0
t2U1004601	P1028781	1.0
t2U1006526	P1017788	1.0
t2U1014597	P1009095	1.0
t2U1012751	P1025997	1.0
t2U1007649	P1031332	1.0
t2U1012907	P1009684	1.0
t2U1000839	P1013017	1.0
t2U1006763	P1007681	1.0
t2U1012641	P1025474	1.0
t2U1014234	P1028521	1.0
t2U1004996	P1025465	1.0
t2U1013386	P1017152	1.0
t2U1002582	P1020784	1.0
t2U1000900	P1016289	1.0
t2U1007062	P1008658	1.0
t2U1005160	P1002436	1.0
t2U1000894	P1003664	1.0
t2U1011737	P1004622	1.0
t2U1013062	P1001612	1.0
t2U1000199	P1016598	1.0
t2U1006407	P1010374	1.0
t2U1015057	P1018611	1.0
t2U1000725	P1003647	1.0
t2U1014846	P1003342	1.0
t2U1015427	P1026544	1.0
t2U1006470	P1009219	1.0
t2U1000187	P1030937	1.0
t2U1006885	P1032058	1.0
t2U1015967	P1029198	1.0
t2U1004727	P1023050	1.0
t2U1002048	P1025411	1.0
t2U1003123	P1015613	1.0
t2U1015491	P1022576	1.0
t2U1012028	P1010859	1.0
t2U1005191	P1006604	1.0
t2U1008296	P1025162	1.0
t2U1006605	P1020784	1.0
t2U1003644	P1001950	1.0
t2U1013572	P1028132	1.0
t2U1002268	P1031227	1.0
t2U1009430	P1010963	1.0
t2U1009118	P1010631	1.0
t2U1003705	P1027741	1.0
t2U1000315	P1013433	1.0
t2U1007527	P1019675	1.0
t2U1014530	P1028229	1.0
t2U1002049	P1028500	1.0
t2U1005708	P1032220	1.0
t2U1005575	P1010479	1.0
t2U1004884	P1031227	1.0
t2U1008976	P1020219	1.0
t2U1004263	P1010848	1.0
t2U1003059	P1000489	1.0
t2U1004763	P1013885	1.0
t2U1014244	P1030955	1.0
t2U1000521	P1032180	1.0
t2U1001086	P1028896	1.0
t2U1017854	P1027927	1.0
t2U1007433	P1011354	1.0
t2U1012716	P1009282	1.0
t2U1016283	P1032610	1.0
t2U1014166	P1019814	1.0
t2U1004885	P1020167	1.0
t2U1003253	P1011181	1.0
t2U1017405	P1032610	1.0
t2U1015406	P1023734	1.0
t2U1007837	P1019492	1.0
t2U1002978	P1005973	1.0
t2U1005042	P1013289	1.0
t2U1001675	P1003906	1.0
t2U1002883	P1017658	1.0
t2U1006664	P1020697	1.0
t2U1009924	P1020601	1.0
t2U1010452	P1019514	1.0
t2U1016116	P1028229	1.0
t2U1001184	P1025246	1.0
t2U1005194	P1034244	1.0
t2U1015774	P1032482	1.0
t2U1017537	P1005168	1.0
t2U1000702	P1032499	1.0
t2U1006736	P1028565	1.0
t2U1002978	P1031288	1.0
t2U1001682	P1015266	1.0
t2U1006059	P1025162	1.0
t2U1000840	P1014715	1.0
t2U1005759	P1028066	1.0
t2U1018237	P1010820	1.0
t2U1015779	P1002246	1.0
t2U1011301	P1017049	1.0
t2U1014530	P1020784	1.0
t2U1004485	P1020785	1.0
t2U1016499	P1009684	1.0
t2U1008168	P1000344	1.0
t2U1018193	P1026788	1.0
t2U1004976	P1028301	1.0
t2U1017742	P1026796	1.0
t2U1012961	P1011903	1.0
t2U1013067	P1015603	1.0
t2U1014298	P1019724	1.0
t2U1007092	P1032610	1.0
t2U1011358	P1003650	1.0
t2U1013181	P1019547	1.0
t2U1012493	P1004121	1.0
t2U1001316	P1000042	1.0
t2U1005313	P1020129	1.0
t2U1016444	P1002479	1.0
t2U1003349	P1025412	1.0
t2U1010939	P1018305	1.0
t2U1009094	P1031583	1.0
t2U1007064	P1027874	1.0
t2U1008945	P1004573	1.0
t2U1017983	P1006961	1.0
t2U1015373	P1028053	1.0
t2U1002373	P1007845	1.0
t2U1014204	P1023003	1.0
t2U1000661	P1001612	1.0
t2U1008705	P1016831	1.0
t2U1003365	P1000737	1.0
t2U1003349	P1024734	1.0
t2U1015909	P1017330	1.0
t2U1009453	P1025246	1.0
t2U1015651	P1008665	1.0
t2U1005470	P1012277	1.0
t2U1008765	P1015660	1.0
t2U1017587	P1028229	1.0
t2U1004140	P1018321	1.0
t2U1013299	P1005206	1.0
t2U1018138	P1021759	1.0
t2U1000206	P1014715	1.0
t2U1001448	P1025412	1.0
t2U1012857	P1009684	1.0
t2U1015419	P1017962	1.0
t2U1015504	P1032577	1.0
t2U1012414	P1024734	1.0
t2U1009367	P1011561	1.0
t2U1007281	P1015737	1.0
t2U1014172	P1003466	1.0
t2U1002708	P1015800	1.0
t2U1009148	P1004729	1.0
t2U1011468	P1020357	1.0
t2U1009393	P1000799	1.0
t2U1000384	P1022789	1.0
t2U1012144	P1034112	1.0
t2U1018205	P1009455	1.0
t2U1006756	P1009684	1.0
t2U1012144	P1015558	1.0
t2U1006954	P1030626	1.0
t2U1007702	P1024734	1.0
t2U1016621	P1033008	1.0
t2U1003081	P1028229	1.0
t2U1017986	P1027408	1.0
t2U1005407	P1034115	1.0
t2U1001170	P1030823	1.0
t2U1000590	P1017962	1.0
t2U1000548	P1027585	1.0
t2U1006238	P1002623	1.0
t2U1006077	P1028132	1.0
t2U1009398	P1011561	1.0
t2U1012723	P1028273	1.0
t2U1001658	P1025288	1.0
t2U1014675	P1013368	1.0
t2U1008272	P1032659	1.0
t2U1001381	P1017330	1.0
t2U1014118	P1008490	1.0
t2U1008306	P1032058	1.0
t2U1002031	P1005206	1.0
t2U1014395	P1031993	1.0
t2U1010786	P1018483	1.0
t2U1006490	P1004667	1.0
t2U1005512	P1009057	1.0
t2U1001982	P1008555	1.0
t2U1000827	P1006939	1.0
t2U1009064	P1006073	1.0
t2U1000135	P1023853	1.0
t2U1013735	P1000601	1.0
t2U1001193	P1032577	1.0
t2U1006691	P1014715	1.0
t2U1015093	P1011340	1.0
t2U1008837	P1020190	1.0
t2U1000364	P1010859	1.0
t2U1002247	P1026160	1.0
t2U1008864	P1026333	1.0
t2U1006772	P1019400	1.0
t2U1015259	P1014081	1.0
t2U1008787	P1002003	1.0
t2U1016503	P1005286	1.0
t2U1014075	P1008394	1.0
t2U1007218	P1002862	1.0
t2U1003298	P1031000	1.0
t2U1014908	P1020601	1.0
t2U1000006	P1029364	1.0
t2U1007505	P1003664	1.0
t2U1016190	P1004707	1.0
t2U1017477	P1009585	1.0
t2U1011480	P1032901	1.0
t2U1006439	P1031838	1.0
t2U1014569	P1021652	1.0
t2U1010034	P1026577	1.0
t2U1007537	P1032577	1.0
t2U1012574	P1030642	1.0
t2U1009768	P1008697	1.0
t2U1012651	P1023655	1.0
t2U1001600	P1004399	1.0
t2U1000956	P1028229	1.0
t2U1012218	P1017460	1.0
t2U1003701	P1030286	1.0
t2U1003028	P1001612	1.0
t2U1008948	P1000312	1.0
t2U1013396	P1027677	1.0
t2U1001085	P1011435	1.0
t2U1009047	P1017152	1.0
t2U1008578	P1025162	1.0
t2U1014435	P1014139	1.0
t2U1002805	P1033866	1.0
t2U1014758	P1030626	1.0
t2U1012716	P1025412	1.0
t2U1013564	P1008285	1.0
t2U1014556	P1023344	1.0
t2U1006853	P1034115	1.0
t2U1016102	P1015960	1.0
t2U1005143	P1003506	1.0
t2U1015733	P1011887	1.0
t2U1006826	P1020219	1.0
t2U1008010	P1003674	1.0
t2U1014225	P1009684	1.0
t2U1002770	P1001599	1.0
t2U1017030	P1026545	1.0
t2U1009258	P1023656	1.0
t2U1004208	P1032610	1.0
t2U1011093	P1012371	1.0
t2U1016931	P1023952	1.0
t2U1015874	P1014482	1.0
t2U1001594	P1005224	1.0
t2U1013764	P1004097	1.0
t2U1016475	P1020060	1.0
t2U1004389	P1017257	1.0
t2U1011807	P1007681	1.0
t2U1005181	P1006294	1.0
t2U1012755	P1028780	1.0
t2U1013530	P1019420	1.0
t2U1010038	P1009684	1.0
t2U1002202	P1024320	1.0
t2U1012686	P1005858	1.0
t2U1014456	P1010754	1.0
t2U1002475	P1021968	1.0
t2U1004393	P1017451	1.0
t2U1005302	P1005206	1.0
t2U1004449	P1002937	1.0
t2U1009534	P1015634	1.0
t2U1017563	P1003664	1.0
t2U1004977	P1018335	1.0
t2U1011945	P1017043	1.0
t2U1009453	P1016831	1.0
t2U1002475	P1030740	1.0
t2U1013004	P1003647	1.0
t2U1008467	P1024987	1.0
t2U1002798	P1027927	1.0
t2U1000162	P1023747	1.0
t2U1002626	P1022569	1.0
t2U1002696	P1023347	1.0
t2U1013605	P1028896	1.0
t2U1002910	P1008555	1.0
t2U1015175	P1005545	1.0
t2U1007558	P1021090	1.0
t2U1006983	P1007563	1.0
t2U1016108	P1025162	1.0
t2U1015693	P1011255	1.0
t2U1016663	P1004478	1.0
t2U1003790	P1009219	1.0
t2U1007213	P1023853	1.0
t2U1011282	P1027377	1.0
t2U1017954	P1027058	1.0
t2U1002013	P1030642	1.0
t2U1016190	P1000042	1.0
t2U1008207	P1023132	1.0
t2U1006550	P1033866	1.0
t2U1008406	P1002479	1.0
t2U1000015	P1007433	1.0
t2U1015096	P1019457	1.0
t2U1012237	P1016289	1.0
t2U1005479	P1031489	1.0
t2U1011344	P1021659	1.0
t2U1015378	P1029364	1.0
t2U1014026	P1012993	1.0
t2U1010028	P1019932	1.0
t2U1011607	P1017621	1.0
t2U1003253	P1033743	1.0
t2U1015733	P1004785	1.0
t2U1009104	P1005318	1.0
t2U1005780	P1007704	1.0
t2U1011955	P1032643	1.0
t2U1015093	P1019492	1.0
t2U1009181	P1011685	1.0
t2U1003363	P1009684	1.0
t2U1003931	P1029849	1.0
t2U1015575	P1007681	1.0
t2U1016177	P1032716	1.0
t2U1015372	P1012402	1.0
t2U1018212	P1002623	1.0
t2U1012009	P1031250	1.0
t2U1016530	P1014242	1.0
t2U1008936	P1020785	1.0
t2U1018167	P1009684	1.0
t2U1008373	P1013707	1.0
t2U1007422	P1016874	1.0
t2U1004543	P1019514	1.0
t2U1002128	P1019006	1.0
t2U1013071	P1028229	1.0
t2U1007602	P1010142	1.0
t2U1013178	P1017962	1.0
t2U1000955	P1022613	1.0
t2U1014212	P1001950	1.0
t2U1002696	P1014064	1.0
t2U1015324	P1017505	1.0
t2U1015766	P1006073	1.0
t2U1004008	P1021083	1.0
t2U1007295	P1000042	1.0
t2U1003298	P1022598	1.0
t2U1003128	P1001568	1.0
t2U1017403	P1031172	1.0
t2U1009459	P1033508	1.0
t2U1015521	P1001711	1.0
t2U1003346	P1034112	1.0
t2U1006550	P1014598	1.0
t2U1002203	P1005286	1.0
t2U1015849	P1026047	1.0
t2U1008993	P1004715	1.0
t2U1007518	P1032610	1.0
t2U1012617	P1017451	1.0
t2U1011382	P1030038	1.0
t2U1009888	P1012810	1.0
t2U1002551	P1030935	1.0
t2U1015372	P1023730	1.0
t2U1015988	P1001982	1.0
t2U1016072	P1016289	1.0
t2U1017937	P1022872	1.0
t2U1005487	P1005206	1.0
t2U1005037	P1000737	1.0
t2U1013219	P1027302	1.0
t2U1003562	P1017330	1.0
t2U1006498	P1029364	1.0
t2U1002802	P1007032	1.0
t2U1003323	P1018089	1.0
t2U1002132	P1025457	1.0
t2U1013005	P1027356	1.0
t2U1015659	P1020785	1.0
t2U1011949	P1015744	1.0
t2U1013811	P1000737	1.0
t2U1017502	P1002966	1.0
t2U1016504	P1002623	1.0
t2U1000725	P1034171	1.0
t2U1016890	P1025807	1.0
t2U1016591	P1021204	1.0
t2U1006498	P1003647	1.0
t2U1011807	P1017658	1.0
t2U1015096	P1018643	1.0
t2U1013089	P1003664	1.0
t2U1013501	P1020692	1.0
t2U1002739	P1005712	1.0
t2U1004794	P1023441	1.0
t2U1007341	P1017589	1.0
t2U1003476	P1032610	1.0
t2U1013520	P1004455	1.0
t2U1001986	P1031676	1.0
t2U1006692	P1017049	1.0
t2U1006826	P1019016	1.0
t2U1012730	P1017152	1.0
t2U1000215	P1033081	1.0
t2U1012294	P1019009	1.0
t2U1004449	P1028896	1.0
t2U1007235	P1032577	1.0
t2U1005643	P1011327	1.0
t2U1011937	P1003745	1.0
t2U1001792	P1008489	1.0
t2U1018075	P1008098	1.0
t2U1014036	P1022789	1.0
t2U1006806	P1018211	1.0
t2U1012987	P1020638	1.0
t2U1008252	P1033189	1.0
t2U1004263	P1006282	1.0
t2U1013889	P1028780	1.0
t2U1011022	P1006608	1.0
t2U1003433	P1018092	1.0
t2U1014711	P1012913	1.0
t2U1004326	P1023952	1.0
t2U1009354	P1031595	1.0
t2U1018219	P1007182	1.0
t2U1016493	P1008969	1.0
t2U1016701	P1015246	1.0
t2U1009072	P1030859	1.0
t2U1001391	P1034115	1.0
t2U1001951	P1000554	1.0
t2U1012723	P1022279	1.0
t2U1010189	P1007898	1.0
t2U1015198	P1032220	1.0
t2U1002738	P1028066	1.0
t2U1013704	P1006670	1.0
t2U1015101	P1001045	1.0
t2U1004075	P1012607	1.0
t2U1013197	P1015408	1.0
t2U1012245	P1008569	1.0
t2U1002181	P1002203	1.0
t2U1010306	P1022789	1.0
t2U1003323	P1015484	1.0
t2U1016997	P1002623	1.0
t2U1008743	P1018611	1.0
t2U1016085	P1028500	1.0
t2U1014689	P1023344	1.0
t2U1010735	P1008432	1.0
t2U1012123	P1000970	1.0
t2U1003558	P1005697	1.0
t2U1001575	P1023853	1.0
t2U1013520	P1002623	1.0
t2U1009402	P1013008	1.0
t2U1012335	P1034348	1.0
t2U1003856	P1016257	1.0
t2U1004265	P1025224	1.0
t2U1012335	P1021867	1.0
t2U1002179	P1027058	1.0
t2U1009389	P1023123	1.0
t2U1013197	P1005286	1.0
t2U1008698	P1026544	1.0
t2U1000855	P1026828	1.0
t2U1012984	P1026544	1.0
t2U1005313	P1013115	1.0
t2U1006383	P1016321	1.0
t2U1016369	P1010654	1.0
t2U1011176	P1020601	1.0
t2U1003306	P1017049	1.0
t2U1013740	P1031849	1.0
t2U1009317	P1013740	1.0
t2U1007785	P1000377	1.0
t2U1006633	P1034171	1.0
t2U1012907	P1023994	1.0
t2U1013494	P1029364	1.0
t2U1015732	P1009816	1.0
t2U1001088	P1003647	1.0
t2U1000120	P1022789	1.0
t2U1002530	P1031288	1.0
t2U1005459	P1012546	1.0
t2U1017948	P1011561	1.0
t2U1005306	P1021906	1.0
t2U1009038	P1018279	1.0
t2U1002551	P1003674	1.0
t2U1008343	P1002446	1.0
t2U1011242	P1005206	1.0
t2U1002097	P1025912	1.0
t2U1006734	P1002966	1.0
t2U1014661	P1011887	1.0
t2U1008883	P1012719	1.0
t2U1011944	P1028273	1.0
t2U1005911	P1021719	1.0
t2U1005186	P1000065	1.0
t2U1016991	P1024909	1.0
t2U1007705	P1033275	1.0
t2U1016718	P1021463	1.0
t2U1005932	P1007681	1.0
t2U1012192	P1005697	1.0
t2U1002980	P1021659	1.0
t2U1017095	P1024635	1.0
t2U1000241	P1014352	1.0
t2U1011651	P1028571	1.0
t2U1004517	P1030233	1.0
t2U1013572	P1031597	1.0
t2U1012042	P1000344	1.0
t2U1015372	P1024809	1.0
t2U1010216	P1014647	1.0
t2U1006670	P1005502	1.0
t2U1016853	P1024098	1.0
t2U1017532	P1007948	1.0
t2U1013138	P1006723	1.0
t2U1005045	P1007718	1.0
t2U1002475	P1032220	1.0
t2U1009540	P1028896	1.0
t2U1009793	P1027893	1.0
t2U1002161	P1001390	1.0
t2U1000919	P1028442	1.0
t2U1000738	P1017962	1.0
t2U1016760	P1015558	1.0
t2U1011474	P1032450	1.0
t2U1005869	P1017677	1.0
t2U1014521	P1002992	1.0
t2U1003443	P1023148	1.0
t2U1000134	P1032610	1.0
t2U1015712	P1008658	1.0
t2U1008262	P1024336	1.0
t2U1013432	P1011561	1.0
t2U1016431	P1027491	1.0
t2U1000549	P1028500	1.0
t2U1016371	P1028896	1.0
t2U1000959	P1030495	1.0
t2U1002209	P1032403	1.0
t2U1006514	P1034171	1.0
t2U1015710	P1015839	1.0
t2U1005089	P1005206	1.0
t2U1000032	P1028053	1.0
t2U1013391	P1029364	1.0
t2U1014042	P1018926	1.0
t2U1010556	P1021204	1.0
t2U1007791	P1010631	1.0
t2U1009973	P1025023	1.0
t2U1012237	P1028229	1.0
t2U1001129	P1009684	1.0
t2U1002592	P1032220	1.0
t2U1014631	P1000344	1.0
t2U1011908	P1026010	1.0
t2U1014895	P1023853	1.0
t2U1000630	P1002436	1.0
t2U1015815	P1008269	1.0
t2U1010893	P1014064	1.0
t2U1017875	P1018841	1.0
t2U1009397	P1025412	1.0
t2U1005079	P1009821	1.0
t2U1000725	P1027363	1.0
t2U1015447	P1022598	1.0
t2U1012779	P1001029	1.0
t2U1005667	P1014198	1.0
t2U1012300	P1030859	1.0
t2U1002512	P1024948	1.0
t2U1015805	P1013959	1.0
t2U1010443	P1030626	1.0
t2U1002634	P1004230	1.0
t2U1006639	P1018611	1.0
t2U1008819	P1009219	1.0
t2U1001754	P1010570	1.0
t2U1006647	P1029364	1.0
t2U1002466	P1028780	1.0
t2U1010282	P1026577	1.0
t2U1012353	P1000344	1.0
t2U1003676	P1031927	1.0
t2U1001611	P1023714	1.0
t2U1006285	P1017049	1.0
t2U1013623	P1011561	1.0
t2U1002202	P1021090	1.0
t2U1001364	P1000899	1.0
t2U1004168	P1006073	1.0
t2U1006362	P1003664	1.0
t2U1008563	P1002479	1.0
t2U1018138	P1005482	1.0
t2U1011108	P1012402	1.0
t2U1005463	P1011561	1.0
t2U1000395	P1017962	1.0
t2U1007927	P1016292	1.0
t2U1013181	P1002068	1.0
t2U1005272	P1017152	1.0
t2U1005229	P1021719	1.0
t2U1005197	P1000965	1.0
t2U1017025	P1004828	1.0
t2U1000631	P1031930	1.0
t2U1014548	P1032522	1.0
t2U1001951	P1001328	1.0
t2U1017981	P1014352	1.0
t2U1012039	P1030630	1.0
t2U1001649	P1028500	1.0
t2U1008022	P1012088	1.0
t2U1002369	P1002679	1.0
t2U1005351	P1012566	1.0
t2U1001385	P1028028	1.0
t2U1018167	P1008969	1.0
t2U1015733	P1034171	1.0
t2U1001139	P1019724	1.0
t2U1007208	P1026320	1.0
t2U1001931	P1029625	1.0
t2U1016574	P1024945	1.0
t2U1018237	P1016602	1.0
t2U1003701	P1024734	1.0
t2U1006532	P1021829	1.0
t2U1014683	P1028053	1.0
t2U1004550	P1013025	1.0
t2U1003472	P1028047	1.0
t2U1003266	P1020561	1.0
t2U1000989	P1019635	1.0
t2U1010838	P1024098	1.0
t2U1002515	P1021462	1.0
t2U1008486	P1025974	1.0
t2U1017984	P1005421	1.0
t2U1012484	P1027081	1.0
t2U1003136	P1014064	1.0
t2U1012376	P1022172	1.0
t2U1007214	P1026072	1.0
t2U1002590	P1025412	1.0
t2U1010194	P1031250	1.0
t2U1017607	P1033054	1.0
t2U1013163	P1010859	1.0
t2U1017140	P1018089	1.0
t2U1011093	P1007406	1.0
t2U1005745	P1021398	1.0
t2U1016102	P1012060	1.0
t2U1007169	P1006282	1.0
t2U1015358	P1029828	1.0
t2U1003352	P1008529	1.0
t2U1010067	P1014158	1.0
t2U1016691	P1003673	1.0
t2U1000989	P1012712	1.0
t2U1005795	P1010035	1.0
t2U1012191	P1015569	1.0
t2U1017832	P1024629	1.0
t2U1000550	P1001612	1.0
t2U1000294	P1012712	1.0
t2U1001816	P1022239	1.0
t2U1014241	P1032610	1.0
t2U1005619	P1027677	1.0
t2U1014234	P1023853	1.0
t2U1000297	P1015558	1.0
t2U1009882	P1025149	1.0
t2U1004601	P1000599	1.0
t2U1006038	P1005973	1.0
t2U1000974	P1002819	1.0
t2U1006490	P1033193	1.0
t2U1016988	P1033152	1.0
t2U1011949	P1015378	1.0
t2U1011726	P1011354	1.0
t2U1009222	P1020219	1.0
t2U1017607	P1007556	1.0
t2U1016255	P1023952	1.0
t2U1013308	P1024734	1.0
t2U1009962	P1015960	1.0
t2U1004153	P1014390	1.0
t2U1004889	P1034112	1.0
t2U1015024	P1019605	1.0
t2U1010864	P1009622	1.0
t2U1001615	P1014795	1.0
t2U1014588	P1009057	1.0
t2U1005168	P1013158	1.0
t2U1007893	P1007376	1.0
t2U1017402	P1017674	1.0
t2U1006098	P1027927	1.0
t2U1009931	P1032610	1.0
t2U1008002	P1010142	1.0
t2U1015656	P1032610	1.0
t2U1013686	P1016591	1.0
t2U1017215	P1000737	1.0
t2U1000215	P1029415	1.0
t2U1013735	P1004253	1.0
t2U1007719	P1028521	1.0
t2U1017419	P1017658	1.0
t2U1002253	P1029828	1.0
t2U1010158	P1032011	1.0
t2U1016187	P1032577	1.0
t2U1014194	P1029430	1.0
t2U1006002	P1026545	1.0
t2U1000241	P1002623	1.0
t2U1002325	P1022890	1.0
t2U1013735	P1032654	1.0
t2U1005802	P1028172	1.0
t2U1017660	P1017505	1.0
t2U1014180	P1029113	1.0
t2U1008919	P1015266	1.0
t2U1013303	P1024945	1.0
t2U1008194	P1027933	1.0
t2U1001767	P1008658	1.0
t2U1012560	P1029364	1.0
t2U1015256	P1017962	1.0
t2U1013029	P1020601	1.0
t2U1013633	P1005712	1.0
t2U1013366	P1021453	1.0
t2U1011690	P1028301	1.0
t2U1011713	P1017049	1.0
t2U1017798	P1023030	1.0
t2U1000091	P1022569	1.0
t2U1015127	P1021968	1.0
t2U1016135	P1020825	1.0
t2U1013311	P1022510	1.0
t2U1013946	P1011903	1.0
t2U1009598	P1024987	1.0
t2U1003024	P1009282	1.0
t2U1011715	P1029364	1.0
t2U1014721	P1025807	1.0
t2U1009614	P1022551	1.0
t2U1001168	P1003647	1.0
t2U1003789	P1014980	1.0
t2U1001965	P1032610	1.0
t2U1014530	P1019071	1.0
t2U1008012	P1017152	1.0
t2U1014103	P1029970	1.0
t2U1000338	P1031669	1.0
t2U1004629	P1031669	1.0
t2U1017819	P1020357	1.0
t2U1002341	P1030288	1.0
t2U1017098	P1008658	1.0
t2U1014289	P1007304	1.0
t2U1000560	P1013469	1.0
t2U1016206	P1010408	1.0
t2U1000182	P1030935	1.0
t2U1004723	P1020816	1.0
t2U1006613	P1030447	1.0
t2U1001855	P1032654	1.0
t2U1014223	P1032450	1.0
t2U1015716	P1033560	1.0
t2U1008114	P1011561	1.0
t2U1001827	P1017330	1.0
t2U1004330	P1011608	1.0
t2U1009258	P1025200	1.0
t2U1009449	P1026426	1.0
t2U1003487	P1007681	1.0
t2U1007023	P1019523	1.0
t2U1015350	P1024397	1.0
t2U1017951	P1021543	1.0
t2U1014916	P1004347	1.0
t2U1000968	P1017380	1.0
t2U1016153	P1005409	1.0
t2U1001816	P1004597	1.0
t2U1012554	P1007681	1.0
t2U1007464	P1019400	1.0
t2U1007687	P1000737	1.0
t2U1016124	P1031250	1.0
t2U1009181	P1028172	1.0
t2U1010648	P1002446	1.0
t2U1002506	P1010681	1.0
t2U1017981	P1017995	1.0
t2U1015560	P1014064	1.0
t2U1017826	P1002937	1.0
t2U1002866	P1033182	1.0
t2U1002298	P1017451	1.0
t2U1004431	P1009684	1.0
t2U1014693	P1024734	1.0
t2U1002212	P1026749	1.0
t2U1013479	P1027302	1.0
t2U1000371	P1030038	1.0
t2U1016591	P1015744	1.0
t2U1003282	P1034346	1.0
t2U1008159	P1028229	1.0
t2U1015331	P1000318	1.0
t2U1015081	P1032610	1.0
t2U1016445	P1030038	1.0
t2U1004153	P1009054	1.0
t2U1005856	P1019197	1.0
t2U1002634	P1006814	1.0
t2U1011315	P1007312	1.0
t2U1003681	P1008639	1.0
t2U1002513	P1022052	1.0
t2U1008057	P1030224	1.0
t2U1002112	P1021829	1.0
t2U1004943	P1013131	1.0
t2U1001048	P1034112	1.0
t2U1010169	P1034553	1.0
t2U1002696	P1006525	1.0
t2U1014991	P1023853	1.0
t2U1010516	P1031913	1.0
t2U1006262	P1023952	1.0
t2U1005169	P1029030	1.0
t2U1014597	P1032610	1.0
t2U1013340	P1002338	1.0
t2U1000529	P1032220	1.0
t2U1006042	P1030038	1.0
t2U1002732	P1034213	1.0
t2U1012546	P1014715	1.0
t2U1002372	P1031993	1.0
t2U1015318	P1023344	1.0
t2U1007687	P1032008	1.0
t2U1013282	P1014198	1.0
t2U1006383	P1025162	1.0
t2U1012294	P1020990	1.0
t2U1002255	P1030935	1.0
t2U1001711	P1031332	1.0
t2U1018027	P1028896	1.0
t2U1016570	P1019932	1.0
t2U1002533	P1027356	1.0
t2U1009722	P1005224	1.0
t2U1012906	P1023952	1.0
t2U1007703	P1022300	1.0
t2U1011278	P1023952	1.0
t2U1004903	P1009968	1.0
t2U1006035	P1013798	1.0
t2U1009107	P1027491	1.0
t2U1006185	P1033856	1.0
t2U1015659	P1025773	1.0
t2U1009179	P1023952	1.0
t2U1012895	P1012488	1.0
t2U1007417	P1026111	1.0
t2U1005392	P1032121	1.0
t2U1002677	P1028053	1.0
t2U1004692	P1009852	1.0
t2U1012787	P1030357	1.0
t2U1005774	P1027081	1.0
t2U1016582	P1027491	1.0
t2U1003760	P1029767	1.0
t2U1012272	P1019605	1.0
t2U1002060	P1028533	1.0
t2U1003069	P1007681	1.0
t2U1006449	P1001612	1.0
t2U1000938	P1002881	1.0
t2U1014981	P1031856	1.0
t2U1005025	P1020831	1.0
t2U1009555	P1009941	1.0
t2U1017620	P1010854	1.0
t2U1010534	P1001819	1.0
t2U1008265	P1009542	1.0
t2U1001545	P1005812	1.0
t2U1004056	P1023952	1.0
t2U1011713	P1021719	1.0
t2U1006834	P1012631	1.0
t2U1000122	P1016582	1.0
t2U1003241	P1028565	1.0
t2U1001518	P1011561	1.0
t2U1013780	P1026452	1.0
t2U1008828	P1020737	1.0
t2U1011427	P1004382	1.0
t2U1005913	P1028018	1.0
t2U1013172	P1024049	1.0
t2U1009088	P1005545	1.0
t2U1004656	P1003664	1.0
t2U1015717	P1033054	1.0
t2U1014045	P1032577	1.0
t2U1014777	P1010631	1.0
t2U1003002	P1002157	1.0
t2U1006393	P1012328	1.0
t2U1014125	P1008493	1.0
t2U1016371	P1034018	1.0
t2U1003209	P1001612	1.0
t2U1014948	P1008995	1.0
t2U1012837	P1014390	1.0
t2U1017648	P1009684	1.0
t2U1002136	P1022576	1.0
t2U1000938	P1011955	1.0
t2U1017477	P1021086	1.0
t2U1015903	P1004729	1.0
t2U1014893	P1025474	1.0
t2U1007380	P1024098	1.0
t2U1000528	P1001393	1.0
t2U1005861	P1018381	1.0
t2U1004210	P1015558	1.0
t2U1007341	P1000065	1.0
t2U1006290	P1007362	1.0
t2U1009496	P1025864	1.0
t2U1017092	P1017330	1.0
t2U1004580	P1027081	1.0
t2U1013138	P1034348	1.0
t2U1000058	P1000312	1.0
t2U1012907	P1032610	1.0
t2U1002417	P1011460	1.0
t2U1010753	P1014715	1.0
t2U1013641	P1023137	1.0
t2U1016380	P1032610	1.0
t2U1017017	P1012712	1.0
t2U1001004	P1015839	1.0
t2U1006235	P1018611	1.0
t2U1002554	P1022569	1.0
